acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_ptp,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_ptp,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_ptp,acc_z_rms,has_gyro,gyr_x_mean,gyr_x_std,gyr_x_min,gyr_x_max,gyr_x_ptp,gyr_x_rms,gyr_y_mean,gyr_y_std,gyr_y_min,gyr_y_max,gyr_y_ptp,gyr_y_rms,gyr_z_mean,gyr_z_std,gyr_z_min,gyr_z_max,gyr_z_ptp,gyr_z_rms,n_readings,sample_id,event,type,depth,condition,speed,vehicle,placement
-8.042976190476189,1.0462264729810844,-11.023,-4.433,6.59,8.110737070903811,0.7599365079365079,0.5976935662556199,-0.902,3.138,4.04,0.9668200945564253,5.664801587301588,0.9482550810449892,1.9609999999999999,8.708,6.747,5.7436194792327795,0,,,,,,,,,,,,,,,,,,,126,cb4b4b77-20c5-41fc-8039-19bc92e67e6a,bc8b4198-f261-46dc-918e-518c3e0a0971,Metal_bumps,,good,0.0,VW Pointer 2004,Dashboard
5.1433453237410065,1.194115365720915,1.6469999999999998,10.355,8.708,5.280143239146006,-0.6827697841726618,0.8116491278335134,-3.69,2.085,5.775,1.0606360756131608,8.001503597122301,1.3000537198314124,2.7939999999999996,13.425,10.631,8.106429515465402,1,-0.0121726618705036,0.07956680628690974,-0.17800000000000002,0.231,0.40900000000000003,0.08049254847321105,0.002748201438848921,0.058145821840305964,-0.19399999999999998,0.228,0.422,0.058210731043623676,-0.01949640287769784,0.048218533423134896,-0.142,0.11,0.252,0.05201092856936398,139,cb675f71-8eb1-4116-9a4c-e5f0ecf0c3c2,ae68c85e-773d-4017-aca4-bfae02a17782,Speed_bump,,bad,0.0,VW Pointer 2004,Right door
0.5906547884187081,1.5665581849242753,-4.4719999999999995,10.63,15.102,1.674209552545675,-2.028706013363029,1.1106948077163752,-16.357,1.138,17.494999999999997,2.3128534420804594,10.575730512249445,1.7599676895140974,0.275,20.006,19.731,10.7211735428477,0,,,,,,,,,,,,,,,,,,,449,cb8459d2-714f-40b3-968f-695796b1aab8,5652fd31-9fa7-4530-8d4f-c748e4f99577,Pothole,16.0,,3.7623608017817376,Chevrolet Express van 2013,Console
6.958567307692307,1.1123924473890212,3.373,13.847000000000001,10.474,7.046919605947857,0.2187692307692308,0.8442825041095913,-3.373,2.197,5.57,0.872165651167783,7.579384615384615,1.2203479351562967,3.648,15.887,12.239,7.676999428863417,0,,,,,,,,,,,,,,,,,,,104,cbb3cdd3-e4d3-4a8e-bcd4-53700a2b98cc,9d4b0e47-189e-4c3d-8db3-745cc72e6864,Metal_bumps,,bad,8.1,VW Derby 2001,Left door
6.2578176470588245,1.003462585682721,2.197,10.787,8.59,6.337761344884003,1.4601470588235295,1.2382673932544748,-0.353,4.119,4.4719999999999995,1.914506612834815,7.911535294117647,1.8680856295530355,4.629,15.887,11.258000000000001,8.129091869908457,0,,,,,,,,,,,,,,,,,,,170,cbf7caac-f2e2-450e-8fb2-4c7ecf81164e,3ef5524b-983d-4191-9599-947c5cc43e56,Pothole,12.0,,6.315882352941177,Kia RIO 2018,Left door
-0.5363917525773196,0.8169452600205991,-4.276,4.04,8.315999999999999,0.9773001944659034,-0.5944690721649484,0.6088271905988933,-2.9419999999999997,0.785,3.727,0.8509195178001242,10.228231958762885,0.9539677871808028,7.688,16.514,8.826,10.272623011735469,0,,,,,,,,,,,,,,,,,,,194,cc06c1f5-9c9b-48d1-8651-ec418fcb732c,507bd7d5-4e16-442e-8d4d-dd2400bc6cd2,Pothole,5.0,,16.868041237113403,Honda Accord 2007,Console
-7.4684181818181825,1.0949319313157673,-9.807,-4.55,5.257000000000001,7.54825450503143,2.746918181818182,0.5990225087866548,1.412,4.668,3.2560000000000002,2.8114742509289257,5.906145454545455,0.834572670580183,3.0989999999999998,8.748,5.648999999999999,5.9648189974824275,0,,,,,,,,,,,,,,,,,,,110,cc1ca76f-f215-4511-b39f-2baa21a62335,321e06a2-9664-4a93-9149-9d701cfb1b45,Metal_bumps,,good,0.0,VW Pointer 2004,Dashboard
7.760298136645962,1.027769313633277,4.982,11.454,6.472,7.828060866630829,0.33114285714285707,0.8329817864818356,-2.157,6.041,8.198,0.8963895628839087,7.199434782608695,1.022054190092591,4.433,9.454,5.021000000000001,7.2716198990680025,0,,,,,,,,,,,,,,,,,,,161,cc3547bb-1be6-49af-bda5-b87382df27c8,7df84ce3-8aae-4af2-9741-ba9b56fa0dde,Pothole,5.5,,16.2,Chevrolet Spark 2013,Console
-7.879863636363635,2.3386189382246823,-14.552999999999999,-0.863,13.69,8.21957355742432,1.6782897727272728,0.7443191680900823,-0.078,4.04,4.118,1.835937794487404,5.6481818181818175,1.1054008173247154,2.707,9.101,6.394000000000001,5.755333944975028,0,,,,,,,,,,,,,,,,,,,176,cc828a63-7174-4162-b5ed-47aac72c2494,d19ed1fc-ee10-4c6b-a57a-c1eb200b0ef1,Speed_bump,,good,0.0,VW Pointer 2004,Dashboard
0.21118775510204083,1.1333808109842012,-4.354,6.669,11.023,1.152888689602012,-8.85994285714286,1.827466399590606,-20.006,-0.11800000000000001,19.888,9.046447969975254,5.257624489795918,1.2667950359366424,0.078,10.827,10.749,5.408085145296393,0,,,,,,,,,,,,,,,,,,,245,cc8e97a4-0946-4ffc-931d-3abc79a64d13,8fcbcba2-9141-4e0d-acba-bdc99f4aa7a6,Metal_bumps,,bad,24.498367346938778,Honda Accord 2007,Console seats
-0.17087500000000003,0.9815597570924661,-3.06,2.864,5.9239999999999995,0.9963221478861247,-5.3503026315789475,1.293158083710866,-7.9239999999999995,-1.9609999999999999,5.962999999999999,5.504361550529486,8.789098684210527,1.2205519068711048,5.412999999999999,12.905999999999999,7.492999999999999,8.87344367414128,0,,,,,,,,,,,,,,,,,,,152,cccb72d7-0075-4308-9cdd-006a6f622d52,479743f3-e957-4140-8ce1-0ea0b7201c22,Speed_bump,,good,18.0,Honda Accord 2007,Console
6.389384259259259,0.37771882979520455,5.256,8.787,3.5310000000000006,6.400539252817051,0.6944768518518519,0.28217431147564764,-0.745,1.4509999999999998,2.1959999999999997,0.7496135269689407,7.922736111111111,0.39604399048551586,6.629,9.571,2.942,7.932628714915611,0,,,,,,,,,,,,,,,,,,,216,cce66cc2-69e8-4748-ba97-c7274f6b94e3,e7250d71-00d4-4a28-95c3-0093b63e9e7c,Pothole,4.0,,9.691,Kia RIO 2018,Left door
-0.7021956521739131,0.7130261480529191,-2.314,0.8240000000000001,3.138,1.000742235412861,6.216989130434784,0.5868702266475365,4.55,7.452999999999999,2.9029999999999996,6.2446273316243275,7.710565217391305,0.6999666343654909,5.766,9.65,3.8840000000000003,7.742271582737818,0,,,,,,,,,,,,,,,,,,,92,cd60a3d1-99d6-4036-a8e6-b67026b6a401,a9581f32-e3e3-4f0e-8d2c-372c70256802,Pothole,7.0,,0.0,Chevrolet Cruze 2010,Console
0.17477499999999999,0.8520715488590145,-1.765,2.55,4.3149999999999995,0.8698116031647313,0.0792,0.6110433577087636,-1.569,1.6869999999999998,3.256,0.6161547086568437,10.926075,1.0046907331985302,8.982999999999999,14.435,5.452000000000002,10.972170176177547,0,,,,,,,,,,,,,,,,,,,160,cd78aae4-23e4-4f74-ac2b-dd8eb03d0283,3bf0a5a0-84ac-4ff2-a7f2-aa0327887ad7,Pothole,6.0,,13.1175,Chevrolet Cruze 2010,Dashboard
-7.802695238095239,0.5613945921297804,-9.571,-5.8839999999999995,3.6870000000000003,7.82286500373531,1.0393238095238093,0.5795975203739081,-1.0590000000000002,2.55,3.609,1.190011456527485,6.6438476190476194,0.6213567303118676,4.9030000000000005,8.316,3.4130000000000003,6.672840127818782,0,,,,,,,,,,,,,,,,,,,105,cdafc24f-f43a-4526-b386-ff0fcdd722af,9d4b0e47-189e-4c3d-8db3-745cc72e6864,Metal_bumps,,bad,0.0,VW Derby 2001,Copilot trousers
3.941848484848485,0.9278969145944317,1.726,7.61,5.884,4.049587900220979,-0.6369343434343434,0.5557366671040906,-2.275,0.863,3.138,0.8452979362391115,10.161878787878788,1.4015253650733495,4.001,14.514000000000001,10.513000000000002,10.258072618600671,0,,,,,,,,,,,,,,,,,,,198,cde24839-f204-448b-adbe-145b4fe8e30c,0f34b34c-bc69-42c5-9068-80f3304ffcb9,Pothole,7.0,,17.8,Honda Accord 2007,Left door
-0.5168253968253967,1.0204844949504945,-3.177,2.55,5.727,1.143895578817444,3.668920634920634,0.782805197880142,1.138,5.922999999999999,4.784999999999999,3.751501379871078,9.754071428571429,1.046196149766786,6.747000000000001,13.140999999999998,6.3939999999999975,9.810017116063575,0,,,,,,,,,,,,,,,,,,,126,ce197e57-5b0e-4dfe-a42a-07473cd890c3,b56dc9cb-baf7-4097-bada-9b7c53154222,Pothole,8.5,,5.271428571428571,Chevrolet Cruze 2010,Console between seats
4.013902857142857,1.2535683224837384,0.392,8.238,7.845999999999999,4.205098058989146,0.1891542857142857,0.5314794383029089,-1.216,1.412,2.628,0.5641362753296911,9.308108571428573,1.8160483457018788,2.7460000000000004,13.69,10.943999999999999,9.483613065252534,0,,,,,,,,,,,,,,,,,,,175,ce60c81d-e4e7-4688-bd1c-418edc6270bf,d19ed1fc-ee10-4c6b-a57a-c1eb200b0ef1,Speed_bump,,good,10.080000000000004,VW Pointer 2004,Copilot trousers
-1.2143934426229508,1.61062107742292,-11.14,2.824,13.964,2.0171394816731416,-0.25243442622950824,1.1260257617798466,-4.707,2.001,6.708,1.1539745039374592,10.863827868852459,1.866115900028206,5.2170000000000005,20.006,14.789,11.022937200056683,0,,,,,,,,,,,,,,,,,,,122,ce6991ec-cf5a-41cd-be13-6d08f94c8331,ba797a10-b929-4349-b0e8-b24002bf0f44,Pothole,4.5,,7.6290491803278675,Peugeot Partner 2013,Console
8.443525,0.9462852037705123,6.08,13.69,7.609999999999999,8.496385708788178,1.491625,0.6799444991137145,-1.6869999999999998,5.099,6.786,1.6392893772912702,6.0565750000000005,0.7075854855598722,4.393,8.238,3.8449999999999998,6.097768276181049,0,,,,,,,,,,,,,,,,,,,160,ce79efca-5ac7-4f6e-8900-df27e01d941d,ad7ec196-a600-4086-8f00-865fa5a6dabd,Pothole,8.0,,13.293225000000001,Chevrolet Spark 2013,Console
6.18971304347826,1.0436836082729737,2.519,9.591000000000001,7.072000000000001,6.277087145705611,-1.5991739130434783,1.1521535922736326,-4.942,1.93,6.872,1.970993430823103,7.070373913043477,0.9525930602570573,4.374,9.898,5.524,7.1342568504852455,1,0.0019652173913043474,0.01974618529357995,-0.094,0.045,0.139,0.019843737375894645,-0.006591304347826086,0.059926461550394,-0.22,0.24600000000000002,0.466,0.06028786019553623,0.001747826086956522,0.01992762708806692,-0.084,0.043,0.127,0.020004130008358385,115,cea941cd-df2f-432a-9e7c-321600388ad2,8899ed2c-d91d-499e-acb5-2245f3c05177,Pothole,7.0,,0.0,Chevrolet Cruze 2010,Right door
-8.914820512820514,1.0273310380794725,-14.161,-6.159,8.001999999999999,8.973819356194264,3.5332435897435897,0.5944009809330081,1.334,6.119,4.785,3.582893075518482,3.2877863247863246,0.28668413271358545,2.589,4.746,2.1570000000000005,3.3002616122667776,0,,,,,,,,,,,,,,,,,,,234,ceff007a-4a57-4419-b6c9-dc3486861321,4b3e805f-f023-4d31-aced-c174b889284d,Ditch,6.0,,20.375999999999994,Chevrolet Express van 2013,Copilot
-8.988716216216217,2.380259848523642,-15.965,-1.0979999999999999,14.867,9.298529784980106,3.0064054054054057,1.7188311861428593,-4.393,11.533,15.925999999999998,3.4630700408897463,3.323418918918919,1.7321496916365713,-3.4130000000000003,9.689,13.102,3.747726759632413,0,,,,,,,,,,,,,,,,,,,444,cf2315a7-0e82-45fb-b15a-81dbdb9588de,5652fd31-9fa7-4530-8d4f-c748e4f99577,Pothole,16.0,,10.798540540540543,Chevrolet Express van 2013,Copilot
5.028565445026178,0.8132399970718159,2.674,7.4079999999999995,4.734,5.093901228699737,-0.6051361256544502,0.5465400473475142,-3.2230000000000003,1.156,4.3790000000000004,0.8154114016413443,8.052162303664922,1.2998660059188347,4.566,13.460999999999999,8.895,8.156406647409492,1,0.004544502617801048,0.10774954894106946,-0.21600000000000003,0.335,0.551,0.1078453420461316,-0.006068062827225131,0.041417432856406027,-0.10400000000000001,0.17,0.274,0.04185958827903175,-0.005104712041884818,0.06577766396941367,-0.17600000000000002,0.15,0.326,0.06597544363097277,191,cf5293bc-3246-4b17-b66f-46e5da5f1fa2,93747a7c-6941-4a89-86ce-2b24a2a0e565,Speed_bump,,good,0.0,VW Pointer 2004,Right door
1.1782481751824816,1.6823148189586608,-2.197,16.201,18.398,2.053887025230151,-0.11339416058394161,0.6016776710331835,-2.628,1.294,3.922,0.6122697571123799,10.011664233576642,2.047800715517159,3.295,18.554000000000002,15.259000000000002,10.218948502480595,0,,,,,,,,,,,,,,,,,,,137,cf550000-586e-4510-9029-6f790639bbb8,4e40cb43-263f-46ab-a1ee-5b9c91df39f8,Pothole,5.0,,21.6,Peugeot Partner 2013,Glove compartment
-0.2974367088607595,1.5067710485769477,-3.9619999999999997,3.727,7.689,1.5358475147642734,7.265360759493672,1.8947982799631529,2.04,14.318,12.277999999999999,7.508377154042129,-6.655367088607593,1.7630240503052748,-12.474,-0.667,11.807,6.884923012356489,0,,,,,,,,,,,,,,,,,,,158,cf5cfa8f-5dcf-42b4-9281-75fafe88ba16,3e2a7efb-a19b-42ef-8c4e-7ad663ee0bc4,Pothole,5.5,,4.682278481012658,Kia RIO 2018,Left door top
10.066690721649485,1.5096547455423888,5.256,13.925,8.669,10.17925928228977,-0.6336701030927835,0.677167215361009,-2.9810000000000003,1.0590000000000002,4.040000000000001,0.9274121182696515,0.8880412371134021,1.4306485078238735,-2.785,5.021,7.806,1.6838564047306936,0,,,,,,,,,,,,,,,,,,,97,cf655df2-c25f-47f4-ab3e-de5eceb070ae,7327b857-a024-4ac4-93ef-95e7a4340af3,Speed_bump,,bad,20.86701030927835,VW Pointer 2004,Left door
8.542193939393941,2.1937115550203803,-0.539,19.422,19.961000000000002,8.81937909860147,-0.4773939393939395,0.9991280725801946,-3.714,3.86,7.574,1.1073219399921048,4.295527272727273,2.186102231005612,-1.829,15.292,17.121,4.819813016617088,1,-0.02506060606060606,0.232840580056065,-1.379,1.469,2.848,0.2341853319423949,0.015242424242424234,0.2542876717781762,-0.7390000000000001,1.801,2.54,0.25474409024578276,-0.019715151515151515,0.13399994600001652,-0.691,0.5670000000000001,1.258,0.13544250709165395,165,cf7a61a7-cc25-4233-866e-15a4c8dda013,d4dcf998-41d0-4383-9a5a-3d0f1a0212b3,Pothole,11.0,,0.0,Chevrolet Spark 2013,Right door
-7.057962025316456,1.1804163655364481,-12.199000000000002,-3.844,8.355000000000002,7.155991248376107,0.30073417721518975,0.7503598356287101,-3.844,1.4509999999999998,5.295,0.8083816723986523,-7.455877637130802,1.0313699002313754,-12.356,-3.491,8.865,7.526874199225762,0,,,,,,,,,,,,,,,,,,,237,cf91cfa6-48cc-4fbd-9cce-f335d5425224,96fec4bf-1ec1-49cd-8ee1-8d1593e1d11c,Pothole,6.0,,12.243037974683546,Chevrolet Cruze 2010,Left door
-0.5558799999999999,1.3751497684252432,-8.002,4.433,12.435,1.4832529993227725,-5.05475,0.9721967329198347,-8.591000000000001,-2.903,5.688000000000001,5.1473939085715985,8.652795000000001,1.0796405387789956,4.825,12.356,7.531,8.71989019454947,0,,,,,,,,,,,,,,,,,,,200,cffa840a-2246-4599-99b8-3b7a16f24e06,756afc86-b9c3-4d61-975b-65c0817456c2,Pothole,7.0,,15.408000000000001,Honda Accord 2007,Console
8.645637583892618,2.275029868421866,2.7460000000000004,19.965999999999998,17.22,8.939955823952834,1.1220671140939598,0.6094128394762595,-0.941,2.7460000000000004,3.6870000000000003,1.2768784662017227,-5.474812080536913,1.4318089059681691,-12.435,-1.804,10.631,5.658943723028414,0,,,,,,,,,,,,,,,,,,,149,d004d91f-c9a6-49d9-86cf-45fb546b8b90,a7ca630d-3c60-49d8-a80f-efc127a6a590,Pothole,5.5,,7.520134228187919,VW Derby 2001,Console left
8.21421965317919,0.7307561198277956,6.59,10.982999999999999,4.392999999999999,8.246660476662116,1.1562023121387284,0.6934462897425148,-1.804,3.57,5.374,1.3482104966779487,6.337231213872833,0.8342082492924318,3.9619999999999997,9.924,5.962,6.391901349463372,0,,,,,,,,,,,,,,,,,,,173,d013b8f0-c1c8-46bc-98c7-512966a1e96b,6c68139e-399c-42f2-a00a-b52782e38f3b,Pothole,8.0,,23.400000000000002,Chevrolet Spark 2013,Console
-0.3030821917808219,0.6306231697976273,-2.079,2.157,4.236000000000001,0.6996744937899865,-7.6091712328767125,0.828186311508294,-11.100999999999999,-2.903,8.197999999999999,7.654108662529441,6.321376712328767,0.9280542108959982,2.2359999999999998,10.67,8.434000000000001,6.389138295383366,0,,,,,,,,,,,,,,,,,,,146,d01ba295-ccf7-4c1d-aeaa-03809124a472,36bc421b-c7b4-4013-bb4b-ef442eda7ff9,Metal_bumps,,bad,0.0,Kia RIO 2018,Console seats
0.5451843137254901,0.5664584658025962,-1.726,3.295,5.021,0.7861940787183307,-2.1728745098039215,0.8578017458787333,-5.8839999999999995,1.804,7.688,2.336066666554753,10.577964705882355,1.3722501811035184,2.079,20.006,17.927,10.666602452441516,0,,,,,,,,,,,,,,,,,,,255,d071de95-126a-4653-90c4-6dfa43ccb802,321759c0-6198-44af-bedd-0a65087b2771,Ditch,6.0,,6.854117647058823,Chevrolet Express van 2013,Console
6.02566,0.9439652241475849,3.6060000000000003,8.991,5.385,6.099151480329047,-1.48712,0.7914658292897638,-3.8760000000000003,0.5579999999999999,4.434,1.6846198542500124,7.218699999999999,1.1060984389586066,4.413,9.587,5.1739999999999995,7.302950324811655,1,0.001146666666666669,0.036018955503395095,-0.07200000000000001,0.084,0.15600000000000003,0.036037202999123,-0.0005133333333333316,0.10471731704397745,-0.193,0.319,0.512,0.10471857523858889,0.00552,0.037315719654501284,-0.071,0.106,0.177,0.037721788575481585,150,d0a7b2cf-5967-4453-a798-32f655443b38,69b49691-dd74-49c1-9cac-69e9fab0d778,Pothole,8.5,,0.0,Chevrolet Cruze 2010,Right door
-0.9849528795811519,1.2655028894572673,-5.57,2.04,7.61,1.6036301750153914,-5.0327277486911,0.6295101388257861,-7.962999999999999,-3.217,4.745999999999999,5.071945544594287,8.99665445026178,1.0925399322825813,2.04,13.298,11.258,9.062749847648181,0,,,,,,,,,,,,,,,,,,,191,d0dac16f-c8de-481d-9983-b314a84e507c,93535cee-a12e-47da-867d-b86bc302dbc9,Pothole,5.0,,19.8,Honda Accord 2007,Console
-0.5768487394957984,0.7245140897152312,-2.785,1.4909999999999999,4.276,0.9261075177611839,-4.768714285714284,0.6008550300254153,-7.452999999999999,-2.3930000000000002,5.059999999999999,4.806418906616687,8.909050420168068,0.7797996548213442,5.099,11.100999999999999,6.001999999999999,8.94311281885431,0,,,,,,,,,,,,,,,,,,,238,d13c5589-ed93-41ed-8cb8-77ec105823e2,ca39439a-59ad-455f-bc65-f2c7618f386f,Speed_bump,,bad,21.4109243697479,Honda Accord 2007,Console
-3.376925,0.5418605857367742,-5.099,-2.1180000000000003,2.981,3.4201221250124973,4.337975,0.3708828984666184,2.785,4.825,2.04,4.353800779204303,8.4140625,0.7140959554525917,6.472,11.572000000000001,5.1000000000000005,8.444310557262801,0,,,,,,,,,,,,,,,,,,,80,d141e226-9f8a-4bac-9939-677e11c74554,d5cccc00-7337-4cd9-8d22-256496484c70,Pothole,5.0,,9.0,Chevrolet Cruze 2010,Driver trousers
-0.44364367816091965,0.4931198119086436,-1.6480000000000001,1.02,2.668,0.663315054909027,-2.487091954022989,0.537226586588528,-4.119,-0.588,3.5309999999999997,2.5444525527318147,9.466666666666667,2.6250135179363663,1.3730000000000002,14.2,12.826999999999998,9.823872645099103,0,,,,,,,,,,,,,,,,,,,87,d14582df-3bc2-40b3-b47c-a6459944fc7f,4fd78215-4876-45a7-b63a-c56c256c767e,Metal_bumps,,bad,21.651724137931033,Peugeot Partner 2013,Console
7.936031999999998,0.8743430991184182,5.609,12.435,6.8260000000000005,7.984051588009687,-0.076264,0.8773833747592896,-3.609,2.1180000000000003,5.727,0.8806916509198892,6.550504,0.7490432791127626,4.511,8.943999999999999,4.432999999999999,6.593191070187486,0,,,,,,,,,,,,,,,,,,,125,d189da33-52b4-4283-9575-e298d43f0420,8d11b47a-199b-4dda-ab38-fc6c7f7a418b,Pothole,5.5,,23.400000000000002,Chevrolet Spark 2013,Console
-7.0953333333333335,1.6406340976659732,-10.944,-2.275,8.669,7.282543192699605,0.27298989898989895,0.8071808465826532,-2.2359999999999998,2.55,4.786,0.8520941286268813,-6.99421212121212,2.344105697416641,-14.277999999999999,0.196,14.473999999999998,7.376573372316696,0,,,,,,,,,,,,,,,,,,,99,d18b38b6-b831-4628-abf2-b282ff0c36ae,dc91461a-7ff8-41e1-b928-ff039ebd8227,Speed_bump,,good,9.9,Chevrolet Cruze 2010,Left door
9.296289719626168,1.9861767669840964,4.158,16.632,12.474,9.50609807970308,1.8593831775700935,1.594652651041604,-2.55,6.747000000000001,9.297,2.44953523724495,3.5842990654205606,2.3171896659408464,-3.491,14.592,18.083000000000002,4.268087128716769,0,,,,,,,,,,,,,,,,,,,107,d1b72b78-bfcc-4a62-b10e-934e6d2fad8b,5cd750de-f2a2-416b-a2a0-6c9be4cf9d47,Pothole,6.0,,9.757009345794392,Chevrolet Spark 2013,Left door top
9.746171974522293,2.9151216254976178,-2.1180000000000003,19.182000000000002,21.300000000000004,10.172797169333892,0.2296496815286624,1.5005238400220176,-6.982,8.943999999999999,15.925999999999998,1.5179956425170122,-0.765031847133758,1.765056731808268,-8.198,5.335,13.533000000000001,1.923720092329072,0,,,,,,,,,,,,,,,,,,,157,d20672f8-68c9-466c-b1b9-3fa0f845d329,4df233fb-2120-4e3e-8024-93eafe47c00f,Pothole,12.0,,14.038853503184713,VW Pointer 2004,Left door
-6.860139344262294,2.2108326349137264,-17.338,-1.255,16.083000000000002,7.207585779045234,2.5468524590163937,0.685080582458127,0.667,4.55,3.883,2.63738371354246,7.631475409836067,1.9356145472755757,2.903,16.985,14.081999999999999,7.873120131596963,0,,,,,,,,,,,,,,,,,,,122,d258a41f-60dc-42ca-ad36-204ca0c5a580,2eb39caa-d21b-4895-8510-2004a70959d4,Pothole,8.0,,0.0,Chevrolet Spark 2013,Copilot
-5.455338709677419,0.5484324125014914,-7.138999999999999,-3.687,3.4519999999999995,5.4828367245785365,2.255491935483871,1.237218723302312,-0.51,4.511,5.021,2.5725384429241442,8.777564516129033,0.7675367937165207,7.296,10.905,3.608999999999999,8.811058481505846,0,,,,,,,,,,,,,,,,,,,124,d3052b63-6858-4741-9e35-c892948198dd,d44ea04b-18ab-4ad4-ba58-8f23e38f301f,Pothole,4.0,,0.0,Kia RIO 2018,Copilot trousers
-1.7956528925619832,1.3014974256362992,-7.296,0.5489999999999999,7.845000000000001,2.217716135916437,0.2671322314049586,0.7250804337502271,-1.765,2.2359999999999998,4.0009999999999994,0.772723278064541,9.914000000000001,1.3549275666041345,7.138999999999999,17.180999999999997,10.041999999999998,10.006159338664553,0,,,,,,,,,,,,,,,,,,,121,d33a7f64-bf60-484e-89bf-318ecdc7d073,43a943da-3432-4f22-8750-35ad80d287e8,Pothole,8.0,,19.8,Chevrolet Spark 2013,Console
-4.264681481481482,0.8749204040144271,-6.355,-1.294,5.061,4.353503629474983,2.7007703703703707,0.8734099367654363,0.431,5.922999999999999,5.491999999999999,2.838486482460523,8.657444444444446,1.454896451281196,3.491,13.023,9.532,8.778842064452043,0,,,,,,,,,,,,,,,,,,,135,d386ba56-ed28-4335-84af-f7e033413870,3bb0381c-506c-40b3-b83f-8574f3a4b1f4,Speed_bump,,bad,12.6,Chevrolet Cruze 2010,Driver trousers
3.9144785276073617,1.0894865359955688,0.11800000000000001,10.513,10.395,4.0632650732157165,-0.607877300613497,1.1104635066803352,-2.079,3.217,5.296,1.265955770266062,10.121883435582824,1.578227391116115,6.865,17.534000000000002,10.669000000000002,10.24418498376494,0,,,,,,,,,,,,,,,,,,,163,d398cb94-0d72-41c2-941f-818f7209f3d9,836e0ed8-d4e5-4d70-9655-ce0cef1c3be3,Pothole,5.0,,15.344171779141105,Honda Accord 2007,Left door
2.67097510373444,0.7951692109664288,0.785,6.825,6.04,2.786826524711966,0.02276763485477177,0.6766378898445196,-1.4509999999999998,3.3339999999999996,4.784999999999999,0.677020826245489,9.73714937759336,0.866165716376349,6.982,14.004000000000001,7.022000000000001,9.775598245109736,0,,,,,,,,,,,,,,,,,,,241,d3cc08d1-3c62-40fe-8f77-a791225dbb39,66229e42-8162-44aa-be6f-f5c3317ff21f,Pothole,9.0,,6.990871369294606,Kia RIO 2018,Console
0.6793291925465839,0.8691316418626845,-2.471,4.626,7.097,1.103121916531858,6.808285714285713,1.4150329865942897,2.2,13.468,11.268,6.953781181522531,6.7352111801242245,1.5416596945461243,-1.35,11.497,12.847,6.909398255612307,1,-0.010999999999999998,0.08351330462680448,-0.848,0.18899999999999997,1.037,0.08423462500474162,0.031714285714285716,0.0599325115858387,-0.382,0.225,0.607,0.06780635562654902,0.007900621118012425,0.08215174604654608,-0.748,0.139,0.887,0.0825307772442898,161,d452c6ad-ded3-43b3-8611-3e44232fa563,99bdd82b-0730-4561-9151-2577affbfb20,Pothole,5.0,,0.0,Peugeot Partner 2013,Right door
-7.593955752212389,1.5840872997607716,-12.984000000000002,-3.687,9.297000000000002,7.7574155838025725,1.8689911504424779,0.577794195769608,0.431,3.4130000000000003,2.982,1.9562653329999347,5.779141592920354,1.2718784162077608,2.079,9.375,7.295999999999999,5.917444740480232,0,,,,,,,,,,,,,,,,,,,113,d459a4d6-6057-4c8e-9e95-feaf5394aac9,3d151bb9-166b-41a2-a0ec-64ef8a553489,Speed_bump,,good,0.0,VW Pointer 2004,Dashboard
-8.865795454545454,1.995372809165018,-14.2,-4.119,10.081,9.087565223391463,3.4955353535353533,1.1461080062024873,-1.726,7.138999999999999,8.864999999999998,3.6786316708386244,2.921292929292929,2.2087315192873582,-3.9619999999999997,11.219000000000001,15.181000000000001,3.6623008209362466,0,,,,,,,,,,,,,,,,,,,396,d46f47eb-882e-4d17-a3ee-4128ea97d48a,947a4a24-9b56-4f21-8225-94a4da436968,Pothole,16.0,,20.375999999999998,Chevrolet Express van 2013,Copilot
-0.5616958762886598,1.6325039382922468,-4.982,2.589,7.571,1.7264331339439074,7.285845360824742,0.8700606429890263,4.864,10.12,5.255999999999999,7.33761188291735,-6.619396907216495,0.807685028554609,-8.826,-4.276,4.550000000000001,6.668490872800124,0,,,,,,,,,,,,,,,,,,,194,d47459af-9374-4611-8442-67d89b510a7a,8b8bd02b-b65d-41df-809f-5a68e35d145c,Speed_bump,,bad,8.471134020618557,Kia RIO 2018,Left door top
-0.29969064748201435,0.27612023887322734,-0.863,0.785,1.6480000000000001,0.40750076135339564,0.6516187050359712,0.7148446668889809,-0.902,2.471,3.373,0.9672692668189009,10.754014388489209,1.6774438158068528,5.412999999999999,15.338,9.925,10.88405453969345,0,,,,,,,,,,,,,,,,,,,139,d4fdf391-89c7-4c99-bf81-b1872220d300,f6cf7517-8f8e-4465-b6c7-0dde6013e931,Speed_bump,,good,9.932374100719425,Chevrolet Cruze 2010,Dashboard
